R,R_filter,G,G_filter,B,B_filter,AC_red,DC_red,AC_green,DC_green,AC_blue,DC_blue,RR,POS_AC,CHROM_AC,Pridict_SPO2,RR_filter
182.6670687575392,128.433115234375,128.23281061519904,117.61279947916667,59.55367913148372,81.58692708333334,0.5719909939236345,128.687955078125,0.5191029730902699,117.91667133246528,0.14689713541663707,81.56177842881945,0.85,0.30401828246121637,0.6669170050664807,98,0.9214065081112337
182.69070904645477,128.43158203125,128.2640586797066,117.605732421875,59.06112469437653,81.53530598958334,0.49866015625002547,128.6695134548611,0.48899424913193457,117.89558723958335,0.0908421223957987,81.56341015625001,0.97,0.2872320385874511,0.6509076303852555,98,0.9478431496165558
182.73372093023255,128.42868815104165,128.78604651162792,117.59744466145834,58.60581395348837,81.50209635416667,0.4685584852430509,128.65264854600693,0.45503038194445367,117.87458192274305,0.11497645399300893,81.56227918836804,0.96,0.2574587711967666,0.6266862997526369,98,0.9556470556148365
183.15366972477065,128.43556315104166,128.60206422018348,117.59655924479166,59.444954128440365,81.54251953125,0.44113671875001614,128.63627625868057,0.4166023220486039,117.85408528645833,0.11497645399300893,81.56144108072917,0.93,0.2280612866193214,0.5967428588399664,98,0.9677658840737084
183.09345794392524,128.42097005208333,128.78971962616822,117.6040625,59.072429906542055,81.53451497395834,0.3909922960069707,128.61962478298608,0.3736846788194441,117.83458040364583,0.11497645399300893,81.56136328124998,0.95,0.19831674372859726,0.5636866743111351,98,0.9603156588743889
182.868909512761,128.42455078125,129.1415313225058,117.6257421875,59.79582366589327,81.53029947916667,0.3072568359375225,128.6041626519097,0.32385481770833735,117.81673828125,0.11497645399300893,81.56096473524306,1.05,0.16258949230617548,0.5406268484881623,98,0.9466030047849868
182.6670687575392,128.44955403645832,128.5717732207479,117.63132486979167,59.59831121833535,81.52154947916667,0.3032787543402833,128.5917901475694,0.27268847656249307,117.80031098090278,0.11497645399300893,81.56023133680557,0.92,0.12961326600731932,0.5045802560027638,98,0.9235717930807372
183.03337306317044,128.47853190104166,128.6543504171633,117.653056640625,58.7103694874851,81.54195638020833,0.2550725911458471,128.58001302083332,0.21679427083330438,117.78595779079859,0.11497645399300893,81.56062272135416,0.89,0.134738764846486,0.4730711890006324,98,0.9223231304548463
183.20046893317704,128.47923502604166,129.00117233294256,117.66330729166667,59.45134818288394,81.57159830729167,0.2403835720486427,128.56941406250002,0.1969633246527991,117.77351942274304,0.11497645399300893,81.56093663194447,0.88,0.14752172520619028,0.43739236907405854,98,0.951093943362221
183.2639714625446,128.49366536458334,129.15933412604042,117.69289388020833,59.70273483947681,81.542763671875,0.2190506727430659,128.55936675347223,0.23705230034723002,117.76301703559027,0.11497645399300893,81.56067241753475,1.05,0.163878704577536,0.39806490807851846,98,1.0079851196516127
182.92079207920793,128.48977864583333,129.22029702970298,117.70120768229167,58.63861386138614,81.59243489583334,0.22455664062499636,128.5499740668403,0.2546985677083313,117.7536845703125,0.11497645399300893,81.56154069010418,1.09,0.17548101725856685,0.3425469086370784,98,1.0950542419575233
182.90841584158414,128.50788411458333,129.39727722772278,117.75166015625,59.507425742574256,81.600703125,0.2510144314236413,128.54162174479166,0.3120582682291655,117.74677734375,0.11497645399300893,81.5622958984375,1.19,0.18650694496372616,0.27613442082123457,98,1.1694906900994715
183.09035409035408,128.46006184895833,129.75824175824175,117.74084309895834,59.495726495726494,81.59663411458334,0.2510144314236413,128.53129383680556,0.3120582682291655,117.73986317274307,0.11497645399300893,81.56346657986111,1.19,0.20002928975046885,0.2188643741347127,98,1.2251377536444246
183.36881188118812,128.51232747395832,129.79579207920793,117.78484375,59.475247524752476,81.62687174479167,0.27345616319442456,128.52362337239586,0.35693945312496567,117.7350797526042,0.12155295138889244,81.56550162760415,1.26,0.21253091666003243,0.1570194747072327,98,1.2510452217911319
183.6741973840666,128.52890299479168,130.2770511296076,117.8204296875,59.40546967895363,81.651533203125,0.2952658420139187,128.51838921440972,0.39549511718746544,117.7321100260417,0.14297233072916526,81.5687437065972,1.32,0.22591908493915117,0.11684111225095861,98,1.2266675325465606
183.47086801426872,128.574267578125,130.3436385255648,117.81259765625,60.36979785969084,81.670673828125,0.3439742838541804,128.51504535590277,0.39549511718746544,117.72949121093752,0.15818446180556123,81.57267220052081,1.15,0.23867312882314398,0.10053164895468983,98,1.1794262807976952
183.3835946924005,128.61720052083334,129.93848009650182,117.81460611979166,60.59831121833535,81.65561848958333,0.38944769965280557,128.5125048828125,0.39549511718746544,117.72689377170143,0.15818446180556123,81.57615028211805,1.02,0.254262217970173,0.11017248231810209,98,1.0996497495190949
183.37362637362637,128.59358072916666,129.68253968253967,117.81212890625,59.91575091575091,81.66859700520833,0.38944769965280557,128.51002159288194,0.39549511718746544,117.72567643229169,0.15818446180556123,81.57865896267363,1.02,0.259654559698679,0.12894521263512923,98,1.0256738599508761
183.2714113389626,128.58338216145833,129.52472858866105,117.79493489583334,59.86369119420989,81.65697265625,0.38944769965280557,128.50880653211803,0.39549511718746544,117.72376041666668,0.15818446180556123,81.58183062065974,1.02,0.27044899172750514,0.12894521263512923,98,0.9957534891951624
183.239608801956,128.61121419270833,129.09779951100245,117.82324544270833,59.63447432762836,81.66701497395833,0.38944769965280557,128.50835655381943,0.4072405598958113,117.72318033854168,0.15818446180556123,81.58520073784725,1.05,0.2802888519248662,0.12911444432108282,98,0.9968993279184708
183.25,128.646962890625,128.94554455445544,117.827431640625,59.478960396039604,81.66080729166667,0.4207340494791936,128.51098090277776,0.4114248046874849,117.72318229166667,0.15818446180556123,81.58788487413196,0.97,0.28695389307620683,0.12911444432108282,98,1.0039542841038607
182.9607843137255,128.67602213541667,129.28676470588235,117.87452799479166,60.368872549019606,81.668017578125,0.44693446180559704,128.51383973524304,0.45704003906249113,117.72466341145834,0.15818446180556123,81.59121310763888,1.03,0.2938983852138698,0.12911444432108282,98,1.0289822652499885
183.04950495049505,128.71198893229166,129.36633663366337,117.907236328125,59.56683168316832,81.6476953125,0.48023535156252706,128.5165056423611,0.4874539930555528,117.72695779079861,0.15818446180556123,81.59320486111112,1.02,0.2938983852138698,0.12911444432108282,98,1.0425396383499332
183.45571095571097,128.73932942708333,129.43473193473193,117.93074544270833,60.0979020979021,81.66697265625,0.5024420572917165,128.52163943142358,0.5072526041666663,117.73066829427083,0.15818446180556123,81.59636935763888,1.01,0.2938983852138698,0.12911444432108282,98,1.0398587805965567
183.65777262180976,128.75565755208333,129.78190255220417,117.97055338541666,59.71925754060325,81.64751302083333,0.5110055338542168,128.52940407986108,0.5408216145833222,117.73690722656251,0.15818446180556123,81.59810666232639,1.09,0.2938983852138698,0.12911444432108282,98,1.012114499634249
183.24938875305622,128.805849609375,129.34596577017115,118.00296875,59.834963325183374,81.67862955729167,0.5513882378472488,128.53921343315972,0.5649022352430393,117.74524197048612,0.15818446180556123,81.60074772135415,1.04,0.2938983852138698,0.12911444432108282,99,0.9908492504618733
183.19437652811735,128.88180989583333,129.43887530562347,118.03103515625,59.4718826405868,81.674775390625,0.6151121961805757,128.55144976128472,0.582380099826409,117.75583051215276,0.15818446180556123,81.60491254340278,0.9,0.2926469801702284,0.14573883078232625,99,0.9799410391491991
183.23471882640587,128.89526041666667,129.2273838630807,118.06764973958333,59.46699266503668,81.67416015625,0.6026155598958383,128.56607823350694,0.6065349392361128,117.76829025607638,0.15818446180556123,81.60815201822916,1.01,0.2926469801702284,0.17351379023870522,99,1.0072466714863113
183.07673267326732,128.94858723958333,129.51732673267327,118.11296549479167,59.35767326732673,81.66049479166666,0.6391831597222222,128.58165950520834,0.6331574435763798,117.7836799045139,0.15818446180556123,81.61076367187499,0.98,0.2926469801702284,0.2125957113916026,99,1.051418023127325
183.2921760391198,128.9525390625,129.40464547677263,118.153095703125,58.710268948655255,81.69982096354167,0.6217675781249739,128.59893543836804,0.6563798828125016,117.80058767361112,0.15818446180556123,81.61584906684028,1.13,0.28677389839104284,0.23087219101394707,99,1.0853535982807474
183.3019801980198,128.98754557291667,129.4108910891089,118.17965169270833,58.53341584158416,81.62315755208333,0.6080605468750093,128.61741644965275,0.6500237630208545,117.81948274739582,0.15818446180556123,81.61705674913195,1.15,0.28262919761926153,0.25489322628895833,99,1.114665291039969
183.16361416361417,129.041005859375,129.6178266178266,118.22475260416667,58.37118437118437,81.65476236979167,0.6272356770833198,128.63773057725695,0.6617731119791728,117.8401167534722,0.15818446180556123,81.62103862847222,1.13,0.26633985040130637,0.2839409983643956,99,1.1342877948036811
183.12252475247524,129.04150716145833,129.77475247524754,118.26388346354166,58.26608910891089,81.65178059895834,0.6039883897569496,128.65815787760417,0.6590781249999793,117.86233138020835,0.13668348524309692,81.6260281032986,1.21,0.2506665486422823,0.2995501819722537,99,1.14748395173698
183.4259708737864,129.05931315104166,129.5109223300971,118.29233723958333,57.734223300970875,81.66062825520834,0.601930013020791,128.67894954427084,0.6373311631944318,117.88552398003473,0.13668348524309692,81.62996506076388,1.13,0.24017732204471362,0.3129170206992934,99,1.1398685798002655
183.74794841735053,129.11345052083334,130.3516998827667,118.30251953125,59.022274325908555,81.64905598958333,0.5910301649305438,128.7020322265625,0.5978093532986009,117.90880588107638,0.13668348524309692,81.63378309461807,1.02,0.2546147337389403,0.33541962572120687,99,1.12322981472644
183.64344746162928,129.1019140625,130.5785123966942,118.32778645833334,58.79102715466352,81.67749674479167,0.5536544053819341,128.72461100260415,0.5757993706597091,117.93220735677083,0.13668348524309692,81.6386896701389,1.07,0.2725072435986233,0.341781220903085,99,1.0961935871647854
183.77511961722487,129.12236653645834,130.1877990430622,118.312763671875,58.55861244019139,81.64171549479167,0.5128994140625025,128.7470380859375,0.539714409722194,117.95492198350694,0.11666796875002206,81.64269520399306,1.08,0.2895765814466137,0.35807855520876625,99,1.0463810961156246
183.49381188118812,129.085419921875,130.1980198019802,118.28021809895833,59.33044554455446,81.61841471354167,0.5015973307291972,128.76726768663195,0.5170253906249656,117.9758273654514,0.12483072916668903,81.64524381510417,1.05,0.301567230632087,0.3686351347953432,99,0.9938027896906536
183.53063725490196,129.06884765625,130.01348039215685,118.24947916666666,58.40563725490196,81.65440755208333,0.4826502821180725,128.7869214409722,0.4769364149305346,117.9953664279514,0.12483072916668903,81.6480041232639,0.98,0.3022998254481628,0.37611509953093897,99,0.9559285060647683
183.65153374233128,129.02994791666666,130.10184049079754,118.2190625,59.412269938650304,81.65042643229167,0.4826502821180725,128.80479752604165,0.4592901475694333,118.01290538194444,0.12483072916668903,81.65159288194445,0.94,0.30299433761256855,0.37611509953093897,99,0.9091236728612212
183.63067484662577,129.02435872395833,130.13006134969325,118.18264322916667,59.36441717791411,81.63654296875,0.4826502821180725,128.82261686197916,0.4058333333333337,118.02895323350695,0.12483072916668903,81.65306315104165,0.81,0.30299433761256855,0.37611509953093897,99,0.8725748594991287
183.57645631067962,128.990634765625,130.2754854368932,118.16258463541666,59.58252427184466,81.62593424479167,0.4826502821180725,128.8387085503472,0.4058333333333337,118.04265071614584,0.12597157118057112,81.65390418836805,0.81,0.30299433761256855,0.37611509953093897,99,0.8651514173032321
184.0,128.97383463541667,130.2617611580217,118.128916015625,59.42943305186972,81.65392903645834,0.4227141927083835,128.85583430989584,0.357049262152799,118.05558648003472,0.12597157118057112,81.65581401909722,0.84,0.30299433761256855,0.37611509953093897,99,0.8592882887879546
183.84034653465346,128.92229817708332,130.26361386138615,118.10616861979166,58.743811881188115,81.65537434895833,0.40090451388888937,128.8695,0.36694194878472786,118.06629730902779,0.12597157118057112,81.65676410590278,0.91,0.30299433761256855,0.37611509953093897,99,0.8771172903051149
183.99133663366337,128.89405598958334,130.03341584158414,118.09228190104167,58.74628712871287,81.65567057291666,0.39903407118055156,128.88167176649304,0.3898904079861012,118.07535904947918,0.12597157118057112,81.65690201822918,0.98,0.30299433761256855,0.37611509953093897,99,0.9116878030283806
184.0940892641737,128.85457356770834,130.55971049457176,118.06115559895834,59.27141133896261,81.660595703125,0.44786002604166697,128.89101529947916,0.4293019748263873,118.08364431423612,0.11790798611107789,81.65656608072919,0.95,0.30299433761256855,0.37611509953093897,99,0.9412251988921696
184.07004830917873,128.83791666666667,130.59299516908212,118.03251302083333,59.68961352657005,81.633212890625,0.47187413194444616,128.89837250434027,0.46520811631944525,118.09090787760418,0.11790798611107789,81.65581922743058,0.98,0.30299433761256855,0.37611509953093897,99,0.9613816722408678
184.20332936979787,128.7804296875,130.96076099881094,118.02807291666667,59.17717003567182,81.67345377604167,0.5355894097222347,128.9046008029514,0.47684635416665344,118.09810601128473,0.11194184027776544,81.65598111979169,0.84,0.30299433761256855,0.37611509953093897,99,0.9522895919733191
184.33821733821733,128.76912760416667,130.61050061050062,117.98089518229166,58.86202686202686,81.65962890625,0.5530830078125177,128.91079231770834,0.5302227647569424,118.1043046875,0.11194184027776544,81.65606966145835,0.93,0.30299433761256855,0.37611509953093897,99,0.9318168546261096
184.18564356435644,128.75728515625,130.4789603960396,117.9575,59.698019801980195,81.64139973958333,0.569794487847247,128.9156613498264,0.5580930989583095,118.1087798394097,0.11194184027776544,81.65521582031252,0.96,0.30299433761256855,0.37611509953093897,99,0.9106460290226543
184.13447432762837,128.728125,130.56601466992666,117.94487955729167,59.15647921760391,81.65506510416667,0.6016600477430813,128.91836675347224,0.5746284722222015,118.11269476996527,0.11194184027776544,81.65502441406251,0.92,0.30299433761256855,0.3592911535361819,99,0.9016963049723307
